01/30/2012,19:04:08,Sensor10,1990.326702,Ohms,G
01/30/2012,19:04:09,Sensor11,2082.306462,Ohms,G
01/30/2012,19:06:02,Sensor0,2416.536336,Ohms,G
01/30/2012,19:06:02,Sensor1,2388.274222,Ohms,G
01/30/2012,19:06:03,Sensor2,2363.925675,Ohms,G
01/30/2012,19:06:03,Sensor3,2131.498471,Ohms,G
01/30/2012,19:06:04,Sensor4,2103.324178,Ohms,G
01/30/2012,19:06:05,Sensor5,1899.566410,Ohms,G
01/30/2012,19:06:05,Sensor6,1979.721742,Ohms,G
01/30/2012,19:06:06,Sensor7,2098.042923,Ohms,G
01/30/2012,19:06:07,Sensor8,2154.712622,Ohms,G
01/30/2012,19:06:07,Sensor9,1990.053837,Ohms,G
01/30/2012,19:06:08,Sensor10,1989.781022,Ohms,G
01/30/2012,19:06:09,Sensor11,2081.726700,Ohms,G
01/30/2012,19:08:02,Sensor0,2416.180150,Ohms,G
01/30/2012,19:08:02,Sensor1,2387.923904,Ohms,G
01/30/2012,19:08:03,Sensor2,2363.580374,Ohms,G
01/30/2012,19:08:03,Sensor3,2131.199236,Ohms,G
01/30/2012,19:08:04,Sensor4,2103.030303,Ohms,G
01/30/2012,19:08:05,Sensor5,1899.309857,Ohms,G
01/30/2012,19:08:05,Sensor6,1979.450809,Ohms,G
01/30/2012,19:08:06,Sensor7,2097.457227,Ohms,G
01/30/2012,19:08:07,Sensor8,2154.105304,Ohms,G
01/30/2012,19:08:08,Sensor9,1989.508257,Ohms,G
01/30/2012,19:08:08,Sensor10,1989.235541,Ohms,G
01/30/2012,19:08:09,Sensor11,2081.147156,Ohms,G
01/30/2012,19:10:01,Sensor0,2416.180150,Ohms,G
01/30/2012,19:10:02,Sensor1,2387.923904,Ohms,G
01/30/2012,19:10:03,Sensor2,2363.580374,Ohms,G
01/30/2012,19:10:04,Sensor3,2131.199236,Ohms,G
01/30/2012,19:10:04,Sensor4,2102.736483,Ohms,G
01/30/2012,19:10:05,Sensor5,1898.796886,Ohms,G
01/30/2012,19:10:06,Sensor6,1978.909091,Ohms,G
01/30/2012,19:10:06,Sensor7,2097.164461,Ohms,G
01/30/2012,19:10:07,Sensor8,2153.801732,Ohms,G
01/30/2012,19:10:08,Sensor9,1989.235541,Ohms,G
01/30/2012,19:10:08,Sensor10,1988.962875,Ohms,G
01/30/2012,19:10:09,Sensor11,2080.857465,Ohms,G
01/30/2012,19:12:01,Sensor0,2415.824038,Ohms,G
01/30/2012,19:12:02,Sensor1,2387.573659,Ohms,G
01/30/2012,19:12:03,Sensor2,2363.235143,Ohms,G
01/30/2012,19:12:03,Sensor3,2130.900057,Ohms,G
01/30/2012,19:12:04,Sensor4,2102.736483,Ohms,G
01/30/2012,19:12:05,Sensor5,1898.284097,Ohms,G
01/30/2012,19:12:06,Sensor6,1978.367570,Ohms,G
01/30/2012,19:12:06,Sensor7,2096.579097,Ohms,G
01/30/2012,19:12:07,Sensor8,2153.194765,Ohms,G
01/30/2012,19:12:08,Sensor9,1988.417693,Ohms,G
01/30/2012,19:12:08,Sensor10,1988.417693,Ohms,G
01/30/2012,19:12:09,Sensor11,2079.988721,Ohms,G
01/30/2012,19:14:02,Sensor0,2415.468001,Ohms,G
01/30/2012,19:14:02,Sensor1,2387.223486,Ohms,G
01/30/2012,19:14:03,Sensor2,2362.889984,Ohms,G
01/30/2012,19:14:04,Sensor3,2130.600936,Ohms,G
01/30/2012,19:14:04,Sensor4,2102.442719,Ohms,G
01/30/2012,19:14:05,Sensor5,1897.771489,Ohms,G
01/30/2012,19:14:06,Sensor6,1977.826245,Ohms,G
01/30/2012,19:14:06,Sensor7,2095.993953,Ohms,G
01/30/2012,19:14:07,Sensor8,2152.588032,Ohms,G
01/30/2012,19:14:08,Sensor9,1987.872709,Ohms,G
01/30/2012,19:14:08,Sensor10,1987.600292,Ohms,G
01/30/2012,19:14:09,Sensor11,2079.409830,Ohms,G
01/30/2012,19:16:02,Sensor0,2415.468001,Ohms,G
01/30/2012,19:16:02,Sensor1,2387.223486,Ohms,G
01/30/2012,19:16:03,Sensor2,2362.889984,Ohms,G
01/30/2012,19:16:03,Sensor3,2130.600936,Ohms,G
01/30/2012,19:16:04,Sensor4,2102.442719,Ohms,G
01/30/2012,19:16:05,Sensor5,1897.515253,Ohms,G
01/30/2012,19:16:06,Sensor6,1977.555657,Ohms,G
01/30/2012,19:16:06,Sensor7,2095.701464,Ohms,G
01/30/2012,19:16:07,Sensor8,2151.981531,Ohms,G
01/30/2012,19:16:08,Sensor9,1987.600292,Ohms,G
01/30/2012,19:16:08,Sensor10,1987.327924,Ohms,G
01/30/2012,19:16:09,Sensor11,2079.120466,Ohms,G
01/30/2012,19:18:01,Sensor0,2415.112038,Ohms,G
01/30/2012,19:18:02,Sensor1,2386.873385,Ohms,G
01/30/2012,19:18:03,Sensor2,2362.544895,Ohms,G
01/30/2012,19:18:03,Sensor3,2130.301872,Ohms,G
01/30/2012,19:18:04,Sensor4,2102.149011,Ohms,G
01/30/2012,19:18:05,Sensor5,1897.259063,Ohms,G
01/30/2012,19:18:05,Sensor6,1977.014627,Ohms,G
01/30/2012,19:18:06,Sensor7,2095.116652,Ohms,G
01/30/2012,19:18:07,Sensor8,2151.678369,Ohms,G
01/30/2012,19:18:07,Sensor9,1987.055606,Ohms,G
01/30/2012,19:18:08,Sensor10,1987.055606,Ohms,G
01/30/2012,19:18:09,Sensor11,2078.541902,Ohms,G
01/30/2012,19:20:02,Sensor0,2415.112038,Ohms,G
01/30/2012,19:20:02,Sensor1,2386.873385,Ohms,G
01/30/2012,19:20:03,Sensor2,2362.544895,Ohms,G
01/30/2012,19:20:03,Sensor3,2130.301872,Ohms,G
01/30/2012,19:20:04,Sensor4,2101.855358,Ohms,G
01/30/2012,19:20:05,Sensor5,1896.490763,Ohms,G
01/30/2012,19:20:05,Sensor6,1976.473794,Ohms,G
01/30/2012,19:20:06,Sensor7,2094.532062,Ohms,G
01/30/2012,19:20:07,Sensor8,2151.072218,Ohms,G
01/30/2012,19:20:07,Sensor9,1986.511119,Ohms,G
01/30/2012,19:20:08,Sensor10,1986.238950,Ohms,G
01/30/2012,19:20:09,Sensor11,2077.963554,Ohms,G
01/30/2012,19:22:02,Sensor0,2414.756148,Ohms,G
01/30/2012,19:22:02,Sensor1,2386.523357,Ohms,G
01/30/2012,19:22:03,Sensor2,2362.199877,Ohms,G
01/30/2012,19:22:03,Sensor3,2130.002866,Ohms,G
01/30/2012,19:22:04,Sensor4,2101.561761,Ohms,G
01/30/2012,19:22:05,Sensor5,1890.613973,Ohms,G
01/30/2012,19:22:05,Sensor6,1970.268310,Ohms,G
01/30/2012,19:22:06,Sensor7,2088.116106,Ohms,G
01/30/2012,19:22:07,Sensor8,2144.419921,Ohms,G
01/30/2012,19:22:07,Sensor9,1980.263756,Ohms,G
01/30/2012,19:22:08,Sensor10,1979.992725,Ohms,G
01/30/2012,19:22:09,Sensor11,2071.616048,Ohms,G
01/30/2012,19:24:02,Sensor0,2414.400333,Ohms,G
01/30/2012,19:24:02,Sensor1,2386.523357,Ohms,G
01/30/2012,19:24:03,Sensor2,2361.854930,Ohms,G
01/30/2012,19:24:04,Sensor3,2129.703916,Ohms,G
01/30/2012,19:24:04,Sensor4,2101.561761,Ohms,G
01/30/2012,19:24:05,Sensor5,1890.359001,Ohms,G
01/30/2012,19:24:06,Sensor6,1969.999094,Ohms,G
01/30/2012,19:24:06,Sensor7,2087.825104,Ohms,G
01/30/2012,19:24:07,Sensor8,2144.118211,Ohms,G
01/30/2012,19:24:08,Sensor9,1979.992725,Ohms,G
01/30/2012,19:24:08,Sensor10,1979.721742,Ohms,G
01/30/2012,19:24:09,Sensor11,2071.040300,Ohms,G
01/30/2012,19:26:02,Sensor0,2414.400333,Ohms,G
01/30/2012,19:26:02,Sensor1,2386.173401,Ohms,G
01/30/2012,19:26:03,Sensor2,2361.854930,Ohms,G
01/30/2012,19:26:03,Sensor3,2129.703916,Ohms,G
01/30/2012,19:26:04,Sensor4,2101.268219,Ohms,G
01/30/2012,19:26:05,Sensor5,1890.104075,Ohms,G
01/30/2012,19:26:05,Sensor6,1969.460807,Ohms,G
01/30/2012,19:26:06,Sensor7,2087.534156,Ohms,G
01/30/2012,19:26:07,Sensor8,2143.816560,Ohms,G
01/30/2012,19:26:08,Sensor9,1979.450809,Ohms,G
01/30/2012,19:26:08,Sensor10,1979.179925,Ohms,G
01/30/2012,19:26:09,Sensor11,2070.752507,Ohms,G
01/30/2012,19:28:02,Sensor0,2414.400333,Ohms,G
01/30/2012,19:28:02,Sensor1,2386.173401,Ohms,G
01/30/2012,19:28:03,Sensor2,2361.510053,Ohms,G
01/30/2012,19:28:03,Sensor3,2129.405023,Ohms,G
01/30/2012,19:28:04,Sensor4,2101.268219,Ohms,G
01/30/2012,19:28:05,Sensor5,1889.594356,Ohms,G
01/30/2012,19:28:05,Sensor6,1969.191736,Ohms,G
01/30/2012,19:28:06,Sensor7,2086.952426,Ohms,G
01/30/2012,19:28:07,Sensor8,2143.213429,Ohms,G
01/30/2012,19:28:07,Sensor9,1978.909091,Ohms,G
01/30/2012,19:28:08,Sensor10,1978.909091,Ohms,G
01/30/2012,19:28:09,Sensor11,2070.177082,Ohms,G
01/30/2012,19:30:01,Sensor0,2414.044593,Ohms,G
01/30/2012,19:30:02,Sensor1,2385.823517,Ohms,G
01/30/2012,19:30:03,Sensor2,2361.510053,Ohms,G
01/30/2012,19:30:03,Sensor3,2129.405023,Ohms,G
01/30/2012,19:30:04,Sensor4,2101.268219,Ohms,G
01/30/2012,19:30:05,Sensor5,1889.339564,Ohms,G
01/30/2012,19:30:05,Sensor6,1968.922715,Ohms,G
01/30/2012,19:30:06,Sensor7,2086.661643,Ohms,G
01/30/2012,19:30:07,Sensor8,2142.911951,Ohms,G
01/30/2012,19:30:07,Sensor9,1978.638306,Ohms,G
01/30/2012,19:30:08,Sensor10,1978.367570,Ohms,G
01/30/2012,19:30:09,Sensor11,2069.889451,Ohms,G
01/30/2012,19:32:02,Sensor0,2414.044593,Ohms,G
01/30/2012,19:32:02,Sensor1,2385.823517,Ohms,G
01/30/2012,19:32:03,Sensor2,2361.510053,Ohms,G
01/30/2012,19:32:03,Sensor3,2129.405023,Ohms,G
01/30/2012,19:32:04,Sensor4,2100.974733,Ohms,G
01/30/2012,19:32:05,Sensor5,1888.830115,Ohms,G
01/30/2012,19:32:06,Sensor6,1968.384817,Ohms,G
01/30/2012,19:32:06,Sensor7,2086.370915,Ohms,G
01/30/2012,19:32:07,Sensor8,2142.610530,Ohms,G
01/30/2012,19:32:07,Sensor9,1978.367570,Ohms,G
01/30/2012,19:32:08,Sensor10,1978.096883,Ohms,G
01/30/2012,19:32:09,Sensor11,2069.601874,Ohms,G
01/30/2012,19:34:01,Sensor0,2414.044593,Ohms,G
01/30/2012,19:34:02,Sensor1,2385.823517,Ohms,G
01/30/2012,19:34:03,Sensor2,2361.165248,Ohms,G
01/30/2012,19:34:03,Sensor3,2129.106188,Ohms,G
01/30/2012,19:34:04,Sensor4,2100.974733,Ohms,G
01/30/2012,19:34:05,Sensor5,1888.575458,Ohms,G
01/30/2012,19:34:06,Sensor6,1968.115942,Ohms,G
01/30/2012,19:34:06,Sensor7,2085.789622,Ohms,G
01/30/2012,19:34:07,Sensor8,2142.007863,Ohms,G
01/30/2012,19:34:08,Sensor9,1977.826245,Ohms,G
01/30/2012,19:34:08,Sensor10,1977.555657,Ohms,G
01/30/2012,19:34:09,Sensor11,2069.026880,Ohms,G
01/30/2012,19:36:02,Sensor0,2413.688926,Ohms,G
01/30/2012,19:36:02,Sensor1,2385.473706,Ohms,G
01/30/2012,19:36:03,Sensor2,2361.165248,Ohms,G
01/30/2012,19:36:03,Sensor3,2129.106188,Ohms,G
01/30/2012,19:36:04,Sensor4,2100.681302,Ohms,G
01/30/2012,19:36:05,Sensor5,1888.320846,Ohms,G
01/30/2012,19:36:05,Sensor6,1967.847115,Ohms,G
01/30/2012,19:36:06,Sensor7,2085.499058,Ohms,G
01/30/2012,19:36:07,Sensor8,2141.706616,Ohms,G
01/30/2012,19:36:07,Sensor9,1977.555657,Ohms,G
01/30/2012,19:36:08,Sensor10,1977.555657,Ohms,G
01/30/2012,19:36:09,Sensor11,2068.739464,Ohms,G
01/30/2012,19:38:01,Sensor0,2413.688926,Ohms,G
01/30/2012,19:38:02,Sensor1,2385.473706,Ohms,G
01/30/2012,19:38:03,Sensor2,2360.820513,Ohms,G
01/30/2012,19:38:03,Sensor3,2128.807410,Ohms,G
01/30/2012,19:38:04,Sensor4,2100.681302,Ohms,G
01/30/2012,19:38:05,Sensor5,1888.066279,Ohms,G
01/30/2012,19:38:05,Sensor6,1967.578337,Ohms,G
01/30/2012,19:38:06,Sensor7,2085.208549,Ohms,G
01/30/2012,19:38:07,Sensor8,2141.405426,Ohms,G
01/30/2012,19:38:07,Sensor9,1977.285117,Ohms,G
01/30/2012,19:38:08,Sensor10,1977.014627,Ohms,G
01/30/2012,19:38:09,Sensor11,2068.452102,Ohms,G
01/30/2012,19:40:02,Sensor0,2413.333333,Ohms,G
01/30/2012,19:40:02,Sensor1,2385.123967,Ohms,G
01/30/2012,19:40:03,Sensor2,2360.820513,Ohms,G
01/30/2012,19:40:03,Sensor3,2128.807410,Ohms,G
01/30/2012,19:40:04,Sensor4,2100.387927,Ohms,G
01/30/2012,19:40:05,Sensor5,1887.811756,Ohms,G
01/30/2012,19:40:05,Sensor6,1967.309608,Ohms,G
01/30/2012,19:40:06,Sensor7,2084.918095,Ohms,G
01/30/2012,19:40:07,Sensor8,2141.104294,Ohms,G
01/30/2012,19:40:08,Sensor9,1976.744186,Ohms,G
01/30/2012,19:40:08,Sensor10,1976.744186,Ohms,G
01/30/2012,19:40:09,Sensor11,2067.877540,Ohms,G
01/30/2012,19:42:02,Sensor0,2413.333333,Ohms,G
01/30/2012,19:42:02,Sensor1,2385.123967,Ohms,G
01/30/2012,19:42:03,Sensor2,2360.820513,Ohms,G
01/30/2012,19:42:04,Sensor3,2128.508688,Ohms,G
01/30/2012,19:42:04,Sensor4,2100.387927,Ohms,G
01/30/2012,19:42:05,Sensor5,1887.557279,Ohms,G
01/30/2012,19:42:06,Sensor6,1966.772295,Ohms,G
01/30/2012,19:42:06,Sensor7,2084.627695,Ohms,G
01/30/2012,19:42:07,Sensor8,2140.502204,Ohms,G
01/30/2012,19:42:08,Sensor9,1976.473794,Ohms,G
01/30/2012,19:42:08,Sensor10,1976.203451,Ohms,G
01/30/2012,19:42:09,Sensor11,2067.590339,Ohms,G
01/30/2012,19:44:02,Sensor0,2412.977815,Ohms,G
01/30/2012,19:44:02,Sensor1,2385.123967,Ohms,G
01/30/2012,19:44:03,Sensor2,2360.475849,Ohms,G
01/30/2012,19:44:03,Sensor3,2128.508688,Ohms,G
01/30/2012,19:44:04,Sensor4,2100.094607,Ohms,G
01/30/2012,19:44:05,Sensor5,1887.048458,Ohms,G
01/30/2012,19:44:06,Sensor6,1966.772295,Ohms,G
01/30/2012,19:44:06,Sensor7,2084.337349,Ohms,G
01/30/2012,19:44:07,Sensor8,2140.502204,Ohms,G
01/30/2012,19:44:08,Sensor9,1976.203451,Ohms,G
01/30/2012,19:44:08,Sensor10,1975.933158,Ohms,G
01/30/2012,19:44:09,Sensor11,2067.303192,Ohms,G
01/30/2012,19:46:01,Sensor0,2412.977815,Ohms,G
01/30/2012,19:46:02,Sensor1,2384.774300,Ohms,G
01/30/2012,19:46:03,Sensor2,2360.475849,Ohms,G
01/30/2012,19:46:03,Sensor3,2128.210024,Ohms,G
01/30/2012,19:46:04,Sensor4,2100.094607,Ohms,G
01/30/2012,19:46:05,Sensor5,1886.794115,Ohms,G
01/30/2012,19:46:06,Sensor6,1966.235177,Ohms,G
01/30/2012,19:46:06,Sensor7,2083.756823,Ohms,G
01/30/2012,19:46:07,Sensor8,2139.900345,Ohms,G
01/30/2012,19:46:08,Sensor9,1975.933158,Ohms,G
01/30/2012,19:46:08,Sensor10,1975.662913,Ohms,G
01/30/2012,19:46:09,Sensor11,2067.016099,Ohms,G
01/30/2012,19:48:02,Sensor0,2412.977815,Ohms,G
01/30/2012,19:48:02,Sensor1,2384.774300,Ohms,G
01/30/2012,19:48:03,Sensor2,2360.475849,Ohms,G
01/30/2012,19:48:03,Sensor3,2128.210024,Ohms,G
01/30/2012,19:48:04,Sensor4,2100.094607,Ohms,G
01/30/2012,19:48:05,Sensor5,1886.794115,Ohms,G
01/30/2012,19:48:05,Sensor6,1966.235177,Ohms,G
01/30/2012,19:48:06,Sensor7,2083.756823,Ohms,G
01/30/2012,19:48:07,Sensor8,2139.900345,Ohms,G
01/30/2012,19:48:07,Sensor9,1975.662913,Ohms,G
01/30/2012,19:48:08,Sensor10,1975.392718,Ohms,G
01/30/2012,19:48:09,Sensor11,2066.729059,Ohms,G
01/30/2012,19:50:01,Sensor0,2412.977815,Ohms,G
01/30/2012,19:50:02,Sensor1,2384.774300,Ohms,G
01/30/2012,19:50:03,Sensor2,2360.131255,Ohms,G
01/30/2012,19:50:03,Sensor3,2128.210024,Ohms,G
01/30/2012,19:50:04,Sensor4,2099.801343,Ohms,G
01/30/2012,19:50:05,Sensor5,1886.539817,Ohms,G
01/30/2012,19:50:05,Sensor6,1965.698253,Ohms,G
01/30/2012,19:50:06,Sensor7,2083.466642,Ohms,G
01/30/2012,19:50:07,Sensor8,2139.298716,Ohms,G
01/30/2012,19:50:07,Sensor9,1975.392718,Ohms,G
01/30/2012,19:50:08,Sensor10,1975.122571,Ohms,G
01/30/2012,19:50:09,Sensor11,2066.442074,Ohms,G
01/30/2012,19:52:01,Sensor0,2412.622370,Ohms,G
01/30/2012,19:52:02,Sensor1,2384.424706,Ohms,G
01/30/2012,19:52:03,Sensor2,2360.131255,Ohms,G
01/30/2012,19:52:03,Sensor3,2128.210024,Ohms,G
01/30/2012,19:52:04,Sensor4,2099.801343,Ohms,G
01/30/2012,19:52:05,Sensor5,1886.285563,Ohms,G
01/30/2012,19:52:05,Sensor6,1965.698253,Ohms,G
01/30/2012,19:52:06,Sensor7,2083.176515,Ohms,G
01/30/2012,19:52:07,Sensor8,2139.298716,Ohms,G
01/30/2012,19:52:07,Sensor9,1975.122571,Ohms,G
01/30/2012,19:52:08,Sensor10,1974.852474,Ohms,G
01/30/2012,19:52:09,Sensor11,2066.155142,Ohms,G
01/30/2012,19:54:02,Sensor0,2412.622370,Ohms,G
01/30/2012,19:54:02,Sensor1,2384.424706,Ohms,G
01/30/2012,19:54:03,Sensor2,2360.131255,Ohms,G
01/30/2012,19:54:03,Sensor3,2127.911417,Ohms,G
01/30/2012,19:54:04,Sensor4,2099.801343,Ohms,G
01/30/2012,19:54:05,Sensor5,1886.031355,Ohms,G
01/30/2012,19:54:05,Sensor6,1965.429864,Ohms,G
01/30/2012,19:54:06,Sensor7,2082.886443,Ohms,G
01/30/2012,19:54:07,Sensor8,2138.697318,Ohms,G
01/30/2012,19:54:08,Sensor9,1974.582426,Ohms,G
01/30/2012,19:54:08,Sensor10,1974.582426,Ohms,G
01/30/2012,19:54:09,Sensor11,2065.868263,Ohms,G
01/30/2012,19:56:02,Sensor0,2412.622370,Ohms,G
01/30/2012,19:56:02,Sensor1,2384.075183,Ohms,G
01/30/2012,19:56:03,Sensor2,2359.786732,Ohms,G
01/30/2012,19:56:03,Sensor3,2127.911417,Ohms,G
01/30/2012,19:56:04,Sensor4,2099.508135,Ohms,G
01/30/2012,19:56:05,Sensor5,1885.523072,Ohms,G
01/30/2012,19:56:05,Sensor6,1964.893232,Ohms,G
01/30/2012,19:56:06,Sensor7,2082.306462,Ohms,G
01/30/2012,19:56:07,Sensor8,2138.396705,Ohms,G
01/30/2012,19:56:07,Sensor9,1974.312426,Ohms,G
01/30/2012,19:56:08,Sensor10,1974.312426,Ohms,G
01/30/2012,19:56:09,Sensor11,2065.294668,Ohms,G
